X,Y,Z,VX,VY,VZ
-0.2336920901395446,-0.9876777108358843,4.436553461709395e-05,0.01646696533023403,-0.00402125649414777,-4.510370834401883e-07
-0.2006351011288344,-0.9951578370636098,4.364221065803281e-05,0.0165867537423957,-0.003458489960152983,-2.529278852181913e-07
-0.1673578972113856,-1.001510443036266,4.340834900506408e-05,0.01668731109981805,-0.002893865473120144,2.637387779461714e-08
-0.1338981624432121,-1.006732430027251,4.375063459635296e-05,0.0167694034774575,-0.002327924215441063,3.102980054792564e-07
-0.1002921951646931,-1.010821367680247,4.460512810810087e-05,0.01683361663229206,-0.001760817652943858,5.284565921783521e-07
-0.06657543421774967,-1.013774888011518,4.578912813366597e-05,0.01688021063229732,-0.001192492852531462,6.347144363721853e-07
-0.03278314325763981,-1.01559049572201,4.705886696433267e-05,0.01690911124085352,-0.000622908909826105,6.141709665243968e-07
0.00104902000089187,-1.016265759449333,4.816809209979055e-05,0.01692002333614435,-5.218517421575271e-05,4.775000713647593e-07
0.03488470651533118,-1.015798676751696,4.890787639190085e-05,0.01691257012054505,0.0005193737089729701,2.495216381359014e-07
0.06868679956561176,-1.014187997481236,4.912599457111945e-05,0.01688636493736111,0.001091330601249351,-3.854475317396518e-08
0.1024173937912921,-1.011433438607834,4.873843293424884e-05,0.01684099850443364,0.001663157172713409,-3.491149256149479e-07
0.1360377025032445,-1.007535889830213,4.77469059977396e-05,0.01677599325189994,0.002234193238600008,-6.331282776851987e-07
0.1695079257786825,-1.002497803570972,4.626484405532791e-05,0.01669083174697249,0.002803508200415705,-8.287709694351535e-07
0.2027873555549659,-0.9963238792148621,4.453049688441456e-05,0.01658517789470521,0.003369780138316843,-8.777162868959165e-07
0.2358350855688921,-0.9890217599474094,4.286685235183354e-05,0.01645921911034309,0.003931444289139374,-7.595191927729842e-07
0.2686112253193698,-0.9806020896971877,4.157919606923375e-05,0.01631376012266357,0.004487147604321481,-5.125437961860651e-07
0.3010778579245802,-0.9710776846110054,4.085070385312872e-05,0.01614989375495058,0.005036096241581847,-2.14513775784965e-07
0.333199184536678,-0.9604623987675125,4.070146739017518e-05,0.01596859276380631,0.005578012786214493,5.477922763495034e-08
0.3649410572456172,-0.9487703227679992,4.101089483105928e-05,0.01577052348804314,0.006112897484694203,2.3662782766575e-07
0.3962703398790697,-0.9360154470591701,4.156833106080969e-05,0.0155560376438226,0.006640822541876264,2.998929475376094e-07
0.4271543310221483,-0.9222116629137522,4.212762253185468e-05,0.01532523098439501,0.007161797124869589,2.395862296682215e-07
0.4575603371389624,-0.9073729772978942,4.245435870925065e-05,0.01507803204657312,0.007675688020360535,7.12161833072207e-08
0.4874554351575871,-0.8915138263613582,4.235905732072355e-05,0.0148142968511827,0.008182201273690801,-1.771058373964891e-07
0.5168063956303368,-0.8746493714149689,4.171558965447591e-05,0.01453386801800559,0.008680912622959487,-4.707831462951654e-07
0.5455796656515444,-0.8567957242381276,4.047224651985128e-05,0.01423657513430647,0.009171297438166,-7.696682333225782e-07
0.5737413109052371,-0.8379701651273513,3.866603564560216e-05,0.01392220294235824,0.009652698653002636,-1.024471347773144e-06
0.6012569321687941,-0.8181915187641197,3.644336321644092e-05,0.01359051859090982,0.01012420234446246,-1.175850244573595e-06
0.6280918087989236,-0.7974808103151328,3.406822901685476e-05,0.01324148973491958,0.01058451464302571,-1.170306158949293e-06
0.6542116714846457,-0.7758619400585282,3.187552223760912e-05,0.01287565671319378,0.01103211811771682,-9.971538845120392e-07
0.6795840349042408,-0.75336163236299,3.015549944964745e-05,0.01249423006612315,0.01146580624060917,-7.114899179282302e-07
0.704179158230885,-0.7300083390205631,2.904291331696456e-05,0.01209864147854709,0.0118850774492485,-4.052259416113973e-07
0.7279699316552269,-0.705830907080934,2.849449966225326e-05,0.01169003443861765,0.01228997672040066,-1.578797843550863e-07
0.7509311100800757,-0.6808578666768089,2.834084824323179e-05,0.0112691386153996,0.0126807220693334,-1.535916672897542e-08
0.7730385827617722,-0.6551173366039362,2.835187914438146e-05,0.01083638176895295,0.01305748693400936,6.075819823525432e-09
0.7942688934381714,-0.628637193979106,2.828735667441416e-05,0.01039200555756743,0.01342033496627049,-8.867552707375339e-08
0.8145989445374809,-0.6014453142913428,2.793293635632448e-05,0.009936136646745492,0.01376920209807997,-2.794340457803972e-07
0.8340058220805531,-0.5735698359661294,2.712601611410349e-05,0.009468840289900566,0.01410388939755854,-5.353888636365406e-07
0.8524667179058286,-0.5450394246239586,2.577275814700735e-05,0.00899016221052403,0.01442407111629232,-8.191313714653053e-07
0.8699589107665164,-0.5158835129701019,2.385898832317409e-05,0.008500143402394996,0.01472930628733988,-1.088430894034192e-06
0.8864597508466984,-0.4861325460783117,2.146054973038382e-05,0.007998813790955387,0.01501901393768092,-1.295244704847147e-06
0.9019466584300593,-0.4558183436482598,1.875502308646104e-05,0.007486229423897551,0.01529238007791977,-1.386768648192822e-06
0.916397337806333,-0.4249746756139479,1.601985192692884e-05,0.006962668822282614,0.01554826355433141,-1.320217035345483e-06
0.9297905647086522,-0.39363782907989,1.358040714392177e-05,0.006428980138748868,0.01578535025562167,-1.096766302936973e-06
0.9421075120872784,-0.3618464548970659,1.169359155259665e-05,0.005886677957839408,0.01600269638744823,-7.833132271458207e-07
0.9533326661623198,-0.329640318654071,1.044014387976783e-05,0.005337443660208716,0.01620014969072803,-4.793765484157432e-07
0.9634535215642612,-0.2970588424910484,9.718074846469741e-06,0.004782543742400284,0.01637812499825261,-2.608842566457758e-07
0.972459580079631,-0.264140463889516,9.317061856758653e-06,0.004222742873982091,0.01653712687881048,-1.606991353252343e-07
0.9803415424257631,-0.2309227376496269,8.994617898939748e-06,0.003658512209853786,0.01667751969189118,-1.809897312194812e-07
0.9870909049428847,-0.1974426454022453,8.522192953861155e-06,0.003090193374653861,0.01679951839442924,-3.073117383628797e-07
0.9926997724940078,-0.1637368581327078,7.711108497922617e-06,0.002518057598862637,0.01690322242286369,-5.147400784233171e-07
0.9971607373053162,-0.1298419563349121,6.431324912339149e-06,0.001942323742030965,0.01698862138764626,-7.698045306400028e-07
1.00046679474708,-0.09579466191905567,4.626788868839198e-06,0.00136318084147776,0.01705558184233922,-1.032387869989201e-06
1.002611313421332,-0.06163209730399585,2.326185251871241e-06,0.0007808179768664769,0.01710383474792419,-1.258294303242048e-06
1.00358806414741,-0.02739207324440863,-3.513249248291318e-07,0.000195453884198259,0.0171329554279758,-1.401659163361006e-06
1.003391328256635,0.006886556223433099,-3.196338483208822e-06,-0.0003926033912351223,0.0171423151537106,-1.41933486707231e-06
1.002016218549571,0.0411634382740433,-5.926138126424743e-06,-0.0009827906201050583,0.01713104696309512,-1.284679168086325e-06
0.9994594550363817,0.07539635366574327,-8.242987868049097e-06,-0.001574021695183799,0.01709820666723832,-1.014109936743553e-06
0.9957205460975036,0.1095415025690296,-9.941109378067267e-06,-0.00216462694909183,0.01704325259509368,-6.823105759486574e-07
0.9908025627913355,0.1435547760303702,-1.099888107121763e-05,-0.002752827740722791,0.01696643658021989,-3.892478584966382e-07
0.984711716603337,0.177393217997645,-1.157131332273667e-05,-0.003337326514946501,0.01686857386608379,-2.04218664607306e-07
0.9774562212663392,0.2110156151493386,-1.190214737537172e-05,-0.003917387839072118,0.01675051847842912,-1.477634175481066e-07
0.9690454176567972,0.2443822638891839,-1.224132135503634e-05,-0.004492572947572907,0.01661291485339029,-2.093693556586353e-07
0.9594894119493868,0.277454551768685,-1.280291100053693e-05,-0.00506253534662775,0.01645622370260046,-3.657196947267143e-07
0.9487989653553083,0.3101946703112058,-1.374774295574338e-05,-0.005626965792228268,0.01628079724923537,-5.871624530211557e-07
0.9369854121784468,0.3425654290809806,-1.51709645819994e-05,-0.006185602880294678,0.01608689929023494,-8.374697529932019e-07
0.9240605596243592,0.3745300524279873,-1.708830655693659e-05,-0.006738231495711142,0.01587467322445519,-1.073677341180706e-06
0.910036631978824,0.4060518944615992,-1.942530276998646e-05,-0.00728463904994665,0.01564409969409341,-1.249427720823125e-06
0.8949263375368219,0.4370940889531498,-2.201666399448975e-05,-0.00782454000409326,0.01539497682877795,-1.321529464542187e-06
0.8787431051752137,0.4676191871312515,-2.462092674274736e-05,-0.008357481404028866,0.01512692731863142,-1.258681019172621e-06
0.861501542117048,0.4975888448336427,-2.69559601487005e-05,-0.008882711978059527,0.01483944862450654,-1.054090200462107e-06
0.8432181868994059,0.5269637223226157,-2.876443760460128e-05,-0.009399031931456291,0.01453209533954587,-7.419076626830423e-07
0.8239124383115255,0.5557039469674078,-2.990445336212368e-05,-0.009904814622848262,0.01420484943771144,-4.016016058817067e-07
0.8036070636538212,0.5837703084215224,-3.041551846488859e-05,-0.01039841301167811,0.01385840435355275,-1.270016204603944e-07
0.7823276951476164,0.6111255654210278,-3.049743708206646e-05,-0.01087866890291689,0.01349395990041626,2.19638034106865e-08
0.7601016775901832,0.6377349639601111,-3.041873842509778e-05,-0.01134500033143614,0.01311272979627176,3.533211456251018e-08
0.7369571603333496,0.663565943563343,-3.043272552682039e-05,-0.01179713382669341,0.01271568080811509,-6.595219904778638e-08
0.7129227375865074,0.6885876450287212,-3.073828420817679e-05,-0.01223487459321471,0.01230356514738417,-2.507790335939138e-07
0.6880273765219823,0.7127705874632517,-3.146892213557565e-05,-0.01265804510388282,0.01187702226017938,-4.850709344961662e-07
0.6623003600634761,0.7360864938824493,-3.268587140435764e-05,-0.01306651380508669,0.01143661522308525,-7.300622600037327e-07
0.6357711666204297,0.7585081050795797,-3.436596685751943e-05,-0.01346021536119734,0.01098278651186524,-9.401084349455968e-07
0.6084693748867815,0.7800088613405307,-3.639032895632636e-05,-0.01383909877651961,0.010515781959527,-1.066451843228419e-06
0.5804247544422572,0.8005624664009507,-3.854843919907733e-05,-0.0142029989525841,0.01003562211874173,-1.06855752354075e-06
0.5516676420068226,0.8201424900477732,-4.056891110129674e-05,-0.01455149274580931,0.009542172425041946,-9.283250045647618e-07
0.5222295617260511,0.8387222018280389,-4.217609182230221e-05,-0.01488380665101792,0.009035298157142643,-6.6090904906187e-07
0.4921439513497574,0.8562747736028198,-4.316202096594721e-05,-0.01519880813594007,0.008515075657389758,-3.187577662125312e-07
0.4614467787503063,0.8727739431274962,-4.345545536610651e-05,-0.01549513847066942,0.007982031790473758,1.682048992506006e-08
0.4301766921126937,0.8881950777284312,-4.315469271858768e-05,-0.01577154376071387,0.00743726715628217,2.637303859030771e-07
0.3983744262408745,0.9025161874050636,-4.249256408916509e-05,-0.01602723438402544,0.006882264737834824,3.742731416439172e-07
0.3660817426679526,0.9157182985575352,-4.17501596747936e-05,-0.01626195303349951,0.00631849546687556,3.469672145635591e-07
0.3333405621396105,0.9277851417478821,-4.117801613325453e-05,-0.01647575167925487,0.005747176654556023,2.099179544840633e-07
0.3001925922264287,0.9387026275031184,-4.095890115525726e-05,-0.01666876576732031,0.005169287224556652,2.282873472149678e-10
0.2666792601692555,0.9484584764044206,-4.120039056422391e-05,-0.01684113953790715,0.004585674182285272,-2.443098749986222e-07
0.232841673078235,0.9570420223066005,-4.193253473085174e-05,-0.01699305779625918,0.003997104378100191,-4.831889139409811e-07
0.1987204913164418,0.9644440225156957,-4.309806489294529e-05,-0.01712478416613057,0.003404219603351417,-6.692737551919292e-07
0.1643557987626953,0.9706563050853741,-4.454047498640873e-05,-0.01723661232557912,0.002807431147818699,-7.520026792009135e-07
0.1297872014481455,0.9756712348039258,-4.601083923389813e-05,-0.01732868869302382,0.002206868399563017,-6.93043708773494e-07
0.09505434292015302,0.9794812436414692,-4.721385678730015e-05,-0.01740080181797886,0.001602507464747411,-4.874048046244681e-07
0.06019771547535092,0.9820787912803999,-4.788696806023319e-05,-0.01745232374892149,0.0009944494737069824,-1.726460590573014e-07
0.025259371326885,0.9834568802096755,-4.787795666884407e-05,-0.01748236011410649,0.0003831656208059066,1.81485151990878e-07
-0.009716790150443874,0.9836099189201595,-4.718852495388638e-05,-0.017490002583322,-0.000230406135092897,4.948479821414e-07
-0.04468525658630505,0.9825346256179868,-4.597065595137746e-05,-0.01747458653979228,-0.0008449154773515489,7.01265261199869e-07
-0.07959959743771448,0.9802306756624672,-4.44772733753153e-05,-0.01743587774725333,-0.001458799336693431,7.683341516548669e-07
-0.1144133711983275,0.9767008521736698,-4.29867391107458e-05,-0.01737408366847504,-0.002070556279848056,7.021496796184189e-07
-0.149080863060368,0.9719507132134321,-4.173641284760506e-05,-0.01728968845091291,-0.002678927842864653,5.346024560350612e-07
-0.1835574396576777,0.9659880751785037,-4.088887053987432e-05,-0.01718326496412571,-0.003282902982587243,3.06193599866446e-07
-0.2177996227042895,0.9588226021041066,-4.052535255263946e-05,-0.01705539190473775,-0.003881629830128007,5.722414288957055e-08
-0.2517651087207121,0.9504655584836595,-4.064642660760394e-05,-0.01690667366398611,-0.004474356806534571,-1.712266867602007e-07
-0.2854128690385326,0.9409295921645011,-4.116583222953128e-05,-0.01673778484990524,-0.005060466263732306,-3.328526456271454e-07
-0.3187032770910528,0.9302283576842931,-4.189986836525493e-05,-0.01654943441766292,-0.005639591486345649,-3.77932288874676e-07
-0.3515980034429655,0.918375910099318,-4.257512361455755e-05,-0.01634216301629161,-0.006211697935995294,-2.708325926070001e-07
-0.3840593874376306,0.9053861479635409,-4.288469594415367e-05,-0.01611606052250895,-0.006776923019818758,-1.787408985306374e-08
-0.4160494220676227,0.891272856680172,-4.258738259266446e-05,-0.015870716365772,-0.007335170792531715,3.230111415824853e-07
-0.4475290206766553,0.876050521200716,-4.159073189126514e-05,-0.01560553112212126,-0.007885817310072518,6.671402192590259e-07
-0.478458035680857,0.8597353848891887,-3.996816842772895e-05,-0.01532009258275437,-0.00842775948165273,9.38253668747423e-07
-0.5087958526421834,0.8423461880366445,-3.791912225466906e-05,-0.01501435984411488,-0.00895964355032391,1.088387748146634e-06
-0.5385021722540999,0.8239044447644858,-3.570591625005275e-05,-0.01468868412402714,-0.009480081059078297,1.102576796682494e-06
-0.5675377426402058,0.8044343394691718,-3.359032830056517e-05,-0.0143437456789888,-0.009987813092219456,9.951578694868343e-07
-0.5958649042446726,0.7839623549660827,-3.178393714211108e-05,-0.01398043346435693,-0.0104818094824039,7.99994021183662e-07
-0.6234478716663622,0.762516791111763,-3.04211826035276e-05,-0.01359971369522227,-0.01096127747188864,5.585493162507152e-07
-0.6502527989909177,0.7401273420197227,-2.955298768290118e-05,-0.01320255377404708,-0.01142560399786378,3.121896981519022e-07
-0.6762477718801767,0.7168247960447386,-2.914868564445947e-05,-0.01278992294539224,-0.01187430358753924,1.015354314411905e-07
-0.70140284639254,0.692640777733468,-2.909435859638122e-05,-0.01236282666260513,-0.01230703629695734,-3.027337475869283e-08
-0.7256901162400223,0.6676073641618984,-2.91871997653394e-05,-0.01192228162795749,-0.01272371157618623,-3.862666382870456e-08
-0.7490835743025543,0.6417564722853376,-2.914571405184369e-05,-0.01146912076642578,-0.01312458372442362,1.061548114968826e-07
-0.7715584200765707,0.6151192620679233,-2.866972387374324e-05,-0.01100366897779688,-0.01351009599645589,3.880531821186848e-07
-0.7930898888570236,0.5877262191941857,-2.755060067178127e-05,-0.01052567012917834,-0.01388038677770474,7.335186494837057e-07
-0.8136524596447187,0.5596082051080777,-2.575764455166655e-05,-0.0100347238734368,-0.01423492482351393,1.047015655922878e-06
-0.8332201136732199,0.5307977077149996,-2.34315555172299e-05,-0.009530788564538602,-0.01457267847058992,1.258447707945023e-06
